UniqueCount	AmbigCount
1	3
4	0
3	0
2	1
12	1
9	1
3	0
4	0
4	0
4	0
3	2
5	0
3	1
4	0
1	1
3	0
4	0
6	0
6	0
3	0
4	0
4	0
5	0
3	0
6	0
12	0
4	0
7	0
4	0
6	0
4	0
11	1
8	0
23	0
5	0
5	1
7	0
11	0
13	0
2	1
5	0
23	0
4	0
3	0
7	0
3	1
6	1
557	0
3	0
6	0
6	0
10	0
9	0
2	1
4	0
17	0
3	0
10	0
40	0
5	0
19	0
83	0
15	0
6	0
110	0
11	0
26	0
5	0
13	0
9	1
5	0
4	0
26	1
10	0
3	0
4	0
7	0
59	0
4	1
4	1
3	0
5	0
5	0
5	0
4	0
5	0
6	0
38	0
6	0
2	1
7	0
39	0
5	0
3	0
3	0
4	0
30	1
3	0
14	0
4	0
3	1
4	0
2	1
11	0
8	1
8	0
6	1
8	0
3	0
7	0
14	0
4	0
8	0
4	0
5	0
5	1
3	0
4	0
6	0
9	0
14	0
3	2
11	0
7	1
8	0
5	0
16	0
6	0
9	0
3	0
4	0
5	0
25	0
39	0
2	0
21	3
13	0
6	0
47	0
7	0
39	0
3	0
4	0
12	0
15	1
3	0
12	0
4	0
34	0
5	0
8	1
39	0
16	0
3	0
11	0
8	1
8	0
29	1
15	0
7	0
25	0
3	0
940	2
10	0
11	0
14	0
2	1
7	1
6	0
9	1
7	1
13	1
10	1
5	0
1	11
38	11
2	1
3	1
4	0
11	0
6	0
4	0
8	0
5	0
1749	4
115	0
3	0
66	1
44	0
159	0
10	0
13	0
162	0
4	0
12	0
6	0
3	0
12	1
5	15
3	15
29	0
40	0
33	2
15	0
8	0
17	0
60	0
14	0
10	0
14	0
3	0
9	0
3	0
8	0
5	0
8	0
10	17
4	17
82	0
7	0
53	0
69	0
11	61
3	61
7	1
31	0
36	5
14	15
0	14
28	2
6	0
5	61
8	61
6	0
4	0
19	0
5	0
10	0
24	0
38	1
6	22
2	25
14	13
24	0
8	122
25	81
11	48
0	140
54	0
16	0
0	192
2	0
2	183
7	189
4	0
21	0
5	1
9	1
3	2
19	0
3	5
82	4
0	90
5	82
2	77
8	0
4	0
18	0
3	3
21	3
102	0
21	110
3	110
4	173
7	174
46	1
20	55
7	54
10	55
13	22
7	21
2	11
18	0
14	50
2	1
9	51
16	3
4	1
4	0
4	0
7	0
16	1
3	1
3	150
11	150
4	0
116	188
5	188
9	10
5	10
4	8
6	8
8	0
6	0
4	0
8	3
20	0
9	0
35	0
7	0
13	1
70	0
6	0
22	0
31	3
11	4
2	0
5	0
6	1
83	0
3	85
41	85
15	1
125	0
2	15
62	15
5	0
22	0
87	0
27	0
3	28
6	28
184	0
38	0
19	2
100	1
92	0
7	0
16	9
12	9
6	9
28	9
5	0
4	23
6	23
7	23
2	65
315	65
5	72
4	72
2	3
4	8
8	2
0	10
24	9
16	2
15	0
7	0
2	225
747	226
0	16
33	16
10	2
407	0
100	1
52	101
7	101
3	239
26	239
82	0
12	0
6	180
12	180
2	2
92	3
12	0
3	0
26	2
7	0
6	145
0	184
5	168
11	351
4	351
7	0
3	2
77	2
8	1
28	0
5	1
11	48
7	48
21	0
74	1
30	0
5	0
26	4
1	4
6	0
13	0
3	0
3	0
9	1
78	1
27	4
43	4
4	0
2	0
19	1
4	0
8	1
9	3
27	3
21	3
70	0
31	0
9	0
6	0
5	1
51	1
7	0
6	0
16	1
11	0
16	0
12	3
15	3
19	1
19	2
6	2
25	0
12	0
6	3
18	3
72	0
4	1
4	1
4	12
10	9
5	1
13	9
6	15
16	1
5	0
7	0
15	0
13	0
3	1
9	0
244	0
5	0
10	0
136	0
8	0
16	0
13	0
13	0
190	2
15	1
0	27
41	27
152	0
6	0
29	2
0	140
2	99
2	45
35	1
2	1
3	1
8	0
4	0
3	0
3	0
12	11
2	11
11	0
11	0
66	1
4	46
0	56
2	51
3	29
3	29
4	1
4	31
11	32
2	0
5	0
9	0
3	0
1	4
14	0
0	6
2	2
101	1
2	7
37	7
9	0
1	266
0	295
7	273
9	0
4	1
9	3
6	2
11	1
4	1
4	0
62	0
18	5
1	5
68	1
2	0
21	0
7	1
3	0
6	0
23	0
1	4
5	4
5	0
15	0
4	2
8	2
1	3
5	3
5	0
180	0
8	1
32	3
59	2
7	3
65	3
9	2
7	5
12	3
8	3
29	3
5	0
36	88
6	19
3	107
306	0
6	1
3	2
5	3
6	0
10	6
3	6
6	35
1	35
8	0
5	0
5	0
7	1
13	3
6	4
387	0
29	143
6	142
23	1
10	1
20	3
12	4
14	0
6	12
3	12
3	0
7	0
3	0
7	0
4	0
7	0
3	0
5	0
13	1
8	0
33	0
18	1
39	0
7	0
10	2
38	2
4	0
6	79
4	79
20	0
133	0
3	0
15	1
25	0
4	0
24	0
29	0
51	1
32	1
6	1
7	0
14	0
3	0
12	9
9	7
7	0
25	0
13	1
73	0
9	36
6	36
27	3
18	10
9	10
56	0
3	11
5	11
6	6
5	6
3	99
94	99
3	2
81	2
52	0
14	0
104	0
3	6
1	6
7	0
583	0
7	119
11	119
18	0
225	0
41	0
3	88
5	88
367	0
70	0
77	1
74	0
11	75
6	21
7	66
6	21
10	134
7	134
78	0
39	0
254	125
7	125
3	276
2	331
5	331
2	17
9	17
194	0
4	8
3	9
2	1
3	0
9	2
7	0
22	4
7	29
20	27
6	3
4	0
4	0
6	28
5	34
14	34
167	1
14	0
9	0
13	4
61	0
29	0
22	0
122	0
15	0
13	76
1	76
18	0
16	0
4	79
18	79
5	88
3	99
2	88
168	117
10	117
64	1
80	0
0	221
3	216
4	217
7	6
15	212
0	314
19	262
54	0
51	1
8	0
41	120
2	120
8	1
16	1
190	1
176	0
61	0
107	0
36	0
3	0
12	0
6	4
1	13
3	10
4	11
16	12
6	0
9	0
7	0
4	0
4	0
62	1
9	148
5	148
52	0
11	52
3	47
21	52
19	4
8	4
6	0
13	16
1	43
9	3
5	33
6	0
68	0
4	2
73	4
13	2
226	0
132	1
8	0
37	0
9	194
6	194
11	194
9	0
17	31
0	187
21	189
41	128
114	231
1612	6
80	0
77	2
22	3
4	24
1	29
6	29
3	75
0	82
5	78
6	0
5	13
1	46
6	36
2	2
48	2
95	0
12	1
3	0
5	0
4	195
10	195
51	0
19	0
6	0
33	0
6	0
4	58
3	30
3	58
31	1
7	1
14	1
6	0
6	0
30	3
8	3
12	45
87	45
13	0
3	0
67	0
9	0
288	0
53	0
3	11
1	11
11	84
12	81
3	84
9	7
7	7
35	375
3	375
35	0
5	0
8	0
44	1
72	1
3	0
71	1
7	0
10	0
68	0
52	0
4	0
4	1
9	0
4	0
24	0
4	0
8	1
96	1
36	0
3	0
69	0
6	0
72	0
17	0
4	0
23	2
19	0
36	0
69	0
192	0
50	0
7	0
20	1
7	0
10	0
23	0
3	0
41	0
12	0
6	0
2	1
7	0
18	0
5	0
16	2
242	0
4	0
8	0
5	1
4	0
4	0
15	0
135	1
8	0
7	0
20	1
5	0
3	1
12	0
5	1
20	0
24	0
122	1
38	1
28	0
53	0
219	0
15	0
6	1
46	0
40	0
315	3
19	1
4	0
2	1
7	0
65	0
5	0
170	1
13	0
32	1
177	0
106	0
7	0
13	0
12	0
19	0
14	0
62	0
6	0
8	1
8	1
124	0
6	0
4	0
18	0
7	0
61	0
45	0
7	0
6	0
6	0
49	0
6	1
4	0
24	0
4	1
3	0
6	0
11	90
24	179
2	179
55	0
25	0
145	0
8	0
445	0
7	0
9	0
16	0
107	0
8	0
7	0
98	0
5	0
27	0
55	0
40	0
38	0
7	0
5	0
5	0
24	0
5	0
12	0
9	0
23	0
245	0
4	0
51	0
7	0
4	0
3	0
7	1
27	0
128	0
33	0
13	0
43	0
4	1
5	0
18	0
4	0
5	0
4	0
49	1
3	0
13	0
199	0
2	72
5	72
37	0
4	0
9	0
692	1
83	0
3	0
75	0
4	0
4	0
5	0
5	1
8	0
3	0
118	0
3	0
25	2
91	0
10	1
16	0
53	0
3	0
17	0
114	0
5	0
47	0
18	0
41	0
12	0
23	1
10	2
5	1
12	2
23	0
4	0
6	0
18	0
19	0
3	0
61	0
83	0
10	0
635	1
76	0
21	0
36	0
17	0
218	1
64	0
4	1
3	1
81	1
69	1
318	0
22	0
67	0
5	0
5	0
3	0
92	0
61	1
76	0
7	0
31	0
3	0
877	1
38	182
4	182
37	1
2	95
16	95
6	1
9	0
11	0
74	0
16	0
10	0
428	1
18	0
741	1
5	0
3	0
4	0
9	1
13	0
3	1
35	0
6	0
20	1
10	0
7	0
323	1
82	0
4	0
3	0
99	1
161	23
1	23
9	0
25	0
29	0
26	1
17	1
17	1
49	1
151	0
55	0
844	1
4	0
16	0
10	0
22	0
150	1
36	1
5	0
207	0
5	0
22	1
9	0
8	1
9	1
155	1
9	0
7	0
13	0
14	0
13	0
9	0
27	0
9	0
325	0
76	0
4	0
763	0
8	0
3	0
21	0
4	0
16	0
117	124
2	124
6	0
77	0
8	0
144	0
16	0
35	0
3	0
132	0
50	0
2	1
345	379
1	379
3	0
11	0
3	0
52	0
34	1
12	0
43	1
6	0
2	0
50	0
4	0
10	0
389	0
67	0
214	0
27	338
4	338
14	1
4	0
47	0
10	0
53	0
190	0
48	0
28	1
12	0
78	0
33	0
5	0
16	0
53	0
83	0
59	0
3	0
7	0
3	0
4	0
8	0
325	1
9	0
36	0
4	0
72	0
11	0
178	0
23	1
29	1
39	2
4	58
3	58
7	0
6	0
18	0
439	0
26	0
4	0
3	0
25	0
3	73
1	73
4	0
235	0
204	0
9	0
77	0
144	0
6	0
3	0
14	0
17	0
37	0
52	0
11	1
47	0
13	0
3	0
9	0
41	0
78	0
47	0
4	1
6	37
7	37
6	0
94	0
53	0
159	0
4	0
48	1
110	0
3	0
66	0
38	0
4	0
3	0
4	1
10	1
25	0
9	0
11	0
5	1
13	0
5	0
19	0
5	0
7	0
7	0
5	0
7	0
15	0
5	0
17	0
3	0
4	0
1248	4
1012	0
3	0
7	1
10	1
3	0
9	0
3	0
3	0
5	0
8	1
212	1
5	0
12	0
4	0
19	0
16	0
5	0
6	0
4	0
3	0
37	0
4	0
4	0
7	0
3	1
11	0
23	1
19	0
191	1
26	0
7	0
19	1
3	0
41	0
4	0
8	0
5	0
3	0
3	0
9	0
5	0
6	0
3	0
10	0
10	0
9	0
8	0
3	0
14	0
4	0
88	0
108	1
37	0
11	0
50	0
28	0
7	0
24	0
8	0
4	0
7	1
20	0
5	0
269	0
5	1
48	1
9	0
197	2
13	0
94	0
3	0
3	0
4	0
5	0
3	0
7	1
3	1
5	1
14	0
10	0
4	0
4	0
3	0
7	2
8	0
3	0
3	0
4	1
5	0
3	0
7	0
2	0
5	0
6	0
9	0
5	0
7	0
4	0
21	1
4	0
6	2
5	0
8	0
3	0
3	0
10	1
3	0
3	0
3	0
7	0
6	0
17	1
4	0
3	0
3	0
2	0
5	0
6	0
8	2
8	0
10	1
4	0
8	0
4	0
1	0
3	1
15	0
5	0
9	0
9	0
3	0
6	0
8	0
3	0
3	0
7	0
3	1
11	1
6	0
8	0
3	0
5	0
2	0
10	0
4	0
25	0
5	0
3	0
5	0
3	0
3	0
4	0
5	1
4	0
3	0
6	0
5	0
4	0
4	0
4	0
7	0
9	0
2	0
8	0
6	0
4	0
14	0
1	3
29	4
36	0
3	0
8	10
10	10
88	2
24	20
13	20
17	45
52	45
17	1
8	1
2	3
9	3
26	37
2	37
68	0
17	0
14	2
7	2
145	0
6	0
2	89
119	90
1	15
3	15
6	0
3	0
4	0
1	47
5	47
7	3
4	1
2	4
3	0
53	1
54	1
2	2
5	2
9	0
33	2
4	0
5	0
3	0
13	0
61	34
4	34
13	0
5	4
4	4
53	4
51	4
44	0
3	0
9	0
10	0
3	0
6	0
12	0
126	0
23	0
4	31
6	31
4	8
7	8
4	0
4	0
143	0
79	0
18	1
7	0
8	1
64	0
271	0
91	97
3	97
3	189
4	190
37	1
124	1
152	0
10	0
53	0
15	0
22	2
7	2
3	0
8	0
17	0
3	2
29	3
215	0
11	0
5	0
2	0
19	0
13	0
9	3
40	2
90	0
16	0
13	0
554	1
1	6
13	3
11	7
5	0
8	151
37	157
9	12
6	13
8	2
1	10
76	255
16	156
12	0
1	26
2	223
7	165
4	185
1	118
3	255
6	236
6	192
3	17
24	0
2	0
4	0
12	0
19	0
9	0
7	0
13	0
5	0
51	0
11	1
7	10
3	10
133	0
22	2
11	2
19	1
24	208
3	208
17	204
39	204
216	11
79	106
43	108
2	2
95	0
8	1
4	0
116	0
10	11
12	5
4	7
10	4
10	125
4	125
10	3
13	0
16	0
62	3
10	2
31	29
4	29
68	623
3	623
1	11
6	11
1	42
2	42
46	1
174	0
17	0
86	1131
2	1131
7	1124
5	0
3	0
9	0
32	1
6	0
11	2
38	2
6	0
8	0
5	0
8	0
6	72
5	72
8	0
4	0
9	0
3	0
6	0
14	1
12	0
23	0
7	0
44	0
4	0
9	0
16	0
5	0
4	0
5	0
9	0
5	0
3	0
2	0
50	0
4	0
5	1
22	1
18	0
66	0
5	0
9	0
13	0
2	2
13	0
21	0
2	3
7	2
4	0
6	0
4	0
3	2
21	0
16	0
7	9
21	9
4	1
2	23
4	23
3	1
12	1
6	0
6	1
62	0
2	2
8	2
6	1
6	2
64	2
25	0
13	2
16	2
39	0
3	0
5	0
10	1
3	3
17	2
6	0
30	18
2	18
11	0
13	0
7	0
19	0
5	0
4	0
3	0
22	1
5	1
23	0
16	0
173	0
3	0
203	0
8	0
13	0
24	0
8	1
19	0
8	1
34	1
25	0
6	1
17	0
61	0
3	0
24	1
13	1
11	121
2	121
9	0
34	0
43	1
41	0
34	1
9	0
41	0
6	0
18	0
5	1
41	0
8	0
18	0
45	0
12	77
3	77
36	0
38	0
42	0
11	1
57	0
98	1
112	0
7	2
6	0
12	0
6	1
11	1
10	0
17	0
27	0
70	0
3	0
3	0
5	0
41	0
22	0
57	0
34	0
7	0
2	1
4	1
2	1
7	0
3	0
7	0
5	0
10	1
203	0
11	1
16	0
106	0
3	21
2	87
14	108
26	2
17	0
38	1
47	0
18	1
67	1
40	0
5	1
33	1
26	134
3	134
75	0
240	0
20	1
21	0
1	140
8	140
13	0
6	1
4	0
20	0
12	0
11	0
4	0
3	2
3	1
69	0
5	1
4	1
4	0
3	0
4	0
4	1
4	0
4	0
3	0
9	0
5	0
3	0
3	0
3	0
6	0
5	0
3	0
5	0
11	0
4	0
3	0
5	0
8	1
4	0
5	0
3	0
3	0
3	0
4	0
3	0
5	0
5	0
9	0
3	0
7	0
4	0
4	0
6	1
3	1
3	0
5	0
7	0
6	0
4	0
6	1
3	1
6	1
4	0
4	0
5	0
6	0
6	0
8	0
4	0
6	0
4	0
5	0
3	0
8	1
5	0
6	0
3	1
4	0
7	0
7	1
4	0
4	0
6	0
5	0
4	0
3	0
3	0
23	0
4	0
12	1
2	32
2	2
3	30
8	1
5	2
5	2
23	0
3	2
1	6
4	4
7	1
7	1
21	0
26	0
6	31
289	31
9	1
7	0
41	0
10	0
6	0
7	0
3	1
7	2
18	0
3	2
10	2
9	0
4	0
5	0
7	0
11	0
8	1
14	2
14	2
2	4
5	1
5	3
20	0
3	1
2	3
29	1
11	2
21	2
11	0
4	0
12	0
17	0
12	1
24	0
9	1
6	1
13	0
4	0
5	2
18	3
32	1
6	0
45	1
1	2
26	1
47	1
11	1
8	0
4	0
21	0
4	1
1	9
13	5
13	15
13	3
3	0
17	2
4	1
4	0
5	0
13	0
4	1
7	0
2	3
7	2
17	0
17	1
5	0
10	0
13	0
3	1
3	2
4	3
12	0
7	0
3	0
5	0
3	4
6	4
10	1
7	0
4	16
25	16
4	0
8	0
42	0
23	0
9	0
12	0
15	0
13	0
12	0
15	0
16	2
6	2
10	0
6	2
22	2
6	42
102	42
6	1
14	2
88	2
7	0
6	2
15	2
4	0
10	0
4	0
5	3
54	2
15	0
8	0
11	1
16	0
73	0
5	0
880	2
213	0
7	0
41	0
3	0
13	0
4	0
46	0
22	0
57	0
5	0
124	0
4	1
14	0
11	1
125	0
4	0
11	0
63	0
124	0
7	0
8	0
5	0
6	0
6	0
6	0
6	0
61	0
14	0
8	0
17	2
518	0
183	0
4	0
71	0
17	0
85	0
10	1
4	0
49	0
4	2
1126	1
3	0
1255	1
5	0
3	0
103	0
7	0
8	0
23	0
13	1
407	0
8	0
4	0
7	43
2	43
3	1
3084	4
6	0
391	0
34	0
9	0
18	0
20	1
7	0
3	1
48	0
3	0
3	1
31	0
92	0
7	1
11	0
18	0
27	0
4	0
246	0
146	0
70	0
10	0
6	0
87	0
9	0
742	3
5	1
7	0
50	1
3	0
38	0
134	0
4	1
17	1
42	0
16	0
19	1
7	0
22	0
2	1
3	0
211	1
5	0
10	0
10	1
9	0
60	0
4	0
55	1
26	0
5	0
5	0
7	0
15	0
37	1
6	0
8	0
6	0
10	0
34	0
5	0
153	1
8	2
6	0
9	0
42	0
18	1
217	0
2	1
58	0
27	0
3	36
3	36
3	1
5	0
26	1
44	0
48	0
11	0
12	0
10	0
7	0
27	0
3	0
34	0
45	0
11	0
18	0
10	0
22	0
27	0
10	0
47	0
13	0
9	0
88	0
9	0
11	1
15	0
5	0
6	0
7	0
7	0
55	1
122	0
13	0
79	1
7	0
17	0
6	0
20	0
11	0
3	0
46	1
6	0
26	0
33	0
4	0
34	0
31	0
4	0
5	0
5	0
10	0
22	1
8	0
4	0
22	0
656	0
5	2
59	0
4	0
4	0
4	0
7	0
4	0
7	0
4	0
4	0
4	0
3	0
4	0
4	0
5	0
4	0
5	0
3	0
3	0
3	0
5	0
4	0
3	1
4	0
2	1
3	0
2	1
3	1
9	0
3	0
3	0
3	0
2	2
3	0
3	0
3	2
2	0
4	0
6	0
3	0
3	0
6	0
2	1
4	0
7	0
3	0
4	1
6	0
11	0
4	0
5	0
5	0
2	1
7	1
6	1
3	0
4	0
3	0
3	0
3	0
3	0
4	0
3	0
3	0
3	1
4	0
5	0
3	0
5	1
3	0
3	0
5	0
2	1
4	0
3	0
4	1
8	0
13	0
15	0
6	0
8	0
7	0
3	0
7	0
7	1
10	0
26	0
5	0
2	1
15	0
6	0
7	0
4	0
13	0
6	1
11	0
9	0
3	0
29	0
3	0
55	0
8	0
19	0
4	1
28	1
158	0
13	1
5	1
14	0
28	0
3	0
5	35
2	35
9	0
347	0
6	0
32	0
15	0
5	1
14	0
46	0
24	0
24	0
5	0
9	1
6	0
4	0
4	0
18	1
129	0
16	0
7	1
7	0
22	0
8	0
11	0
7	0
26	0
91	0
3	0
49	0
4	0
8	0
59	0
11	0
4	0
11	0
4	0
4	0
3	0
9	0
10	0
11	0
3	1
18	0
7	0
5	0
3	0
3	0
3	0
5	9
6	9
3	0
14	0
5	0
45	1
4	0
22	1
17	1
18	0
19	0
4	1
47	0
9	0
31	0
4	0
3	0
129	0
3	52
19	52
149	1
125	0
186	0
8	0
30	1
45	0
176	0
126	0
99	0
3	0
27	0
46	1
40	0
6	0
3	0
6	0
323	1
32	1
11	0
115	0
207	1
13	0
103	0
3	0
244	0
29	0
10	0
53	0
5	0
9	0
372	0
8	0
53	0
37	1
2367	8
9	0
3	0
11	0
23	0
16	1
6	0
5	1
8	0
17	1
3	1
1614	3
13	0
5	0
209	0
59	1
28	2
196	0
61	0
3	0
18	1
170	1
11	0
51	0
48	1
332	1
11	86
2	86
4	0
231	0
5	0
7	1
8	1
23	0
56	0
8	0
10	0
4	0
15	0
9	0
83	0
7	0
93	0
10	0
29	0
7	0
28	1
6	0
52	1
126	1
574	1
122	0
85	0
96	1
67	0
4	0
9	0
44	0
8	0
6	0
9	0
33	0
24	0
19	0
6	0
4	0
7	0
9	0
68	0
4	0
3	0
19	0
47	0
3	0
9	2
45	0
42	0
10	1
24	0
15	0
51	0
150	1
7	0
7	0
7	0
267	0
4	0
16	0
3	0
6	0
6	0
12	0
3	0
2	70
113	70
5	0
98	0
78	0
186	1
14	0
208	0
17	0
5	2
9	0
4	0
8	0
4	0
30	1
5	0
10	0
4	0
11	0
5	0
3	1
13	1
24	1
32	0
7	1
3	0
3	0
6	0
16	1
6	1
5	0
17	0
8	0
5	0
94	0
6	0
46	0
40	0
7	0
6	0
295	0
3	0
6	0
18	1
5	0
64	0
5	10
3	10
8	0
8	1
5	0
142	1
23	0
24	0
86	0
5	1
13	1
6	0
5	0
4	1
4	1
23	0
22	0
8	0
6	0
17	1
16	0
8	1
2	11
11	11
5	0
12	2
4	7
4	7
63	0
4	1
22	0
7	0
32	0
3	278
4	278
4	0
24	2
12	0
39	0
7	0
21	1
214	0
6	0
14	0
39	0
155	0
4	3
4	0
13	1
23	0
23	0
6	1
6	1
12	0
9	0
7	1
4	0
9	0
4	1
18	0
4	0
4	1
14	0
14	0
5	0
35	0
20	1
11	0
46	0
19	0
4	0
11	0
4	0
11	2
5	0
7	0
178	0
3	0
6	0
19	0
13	1
16	0
34	0
7	0
5	57
2	57
3	0
17	0
86	0
6	0
4	1
23	0
7	0
145	0
36	1
4	0
25	0
73	0
4	129
12	129
3	0
192	0
67	0
6	0
10	0
3	0
5	0
109	0
3	0
3	0
11	0
10	0
6	0
5	0
5	0
32	0
129	0
6	0
49	0
128	0
3	0
2	39
0	92
2	80
37	1
72	0
59	0
80	0
8	0
228	1
46	0
20	1
94	0
11	0
58	0
539	1
106	0
44	0
22	0
5	0
268	1
7	0
6	0
4	0
22	1
142	0
53	0
24	0
7	1
13	1
36	0
1496	5
43	0
188	0
5	0
19	0
2	1
164	0
30	1
4	1
1	261
512	261
20	1
9	0
8	1
54	1
9	0
417	0
7	48
27	97
5	97
27	1
2706	1
46	0
18	1
6	1
51	3
7	0
4	1
15	1
4	0
5	0
72	0
38	0
7	0
179	0
13	0
11	0
73	1
81	0
38	0
4	0
14	0
107	0
4	2
5	0
20	0
21	0
24	0
59	0
9	0
53	0
65	2
113	0
11	0
12	1
20	1
5	0
6	291
12	291
14	0
19	1
11	0
7	0
32	0
232	0
175	0
148	0
7	0
4	0
23	0
10	0
40	0
104	67
1	67
5	0
293	1
4	1
61	0
3	0
119	0
9	0
2	1
12	0
14	0
3	0
51	0
14	0
7	1
2	1
9	0
7	0
10	2
5	0
10	2
11	0
64	0
10	0
16	0
11	0
4	1
17	0
21	1
106	0
33	0
8	0
8	0
17	0
3	0
811	2
8	0
6	0
3	0
26	0
3	0
34	0
45	1
5	0
9	0
4	0
3	0
4	0
6	0
11	1
9	0
5	0
6	0
128	0
3	0
28	0
4	1
8	0
8	0
13	0
33	0
4	0
9	0
303	0
28	1
271	0
18	33
2	33
4	0
21	0
21	0
17	1
55	0
9	1
109	0
41	0
9	0
3	0
10	0
5	1
25	0
6	0
15	2
4	1
39	25
2	25
45	1
5	0
4	0
4	0
5	0
5	0
48	0
17	1
5	0
8	0
3	1
3	0
8	0
3	0
6	0
7	0
3	0
4	0
5	0
3	0
3	0
4	0
4	0
3	1
5	0
4	0
6	0
4	0
3	1
3	0
4	0
3	0
4	2
3	0
3	0
5	0
4	0
6	0
4	2
4	0
4	0
4	0
2	2
3	0
4	0
4	0
4	1
3	0
4	0
5	0
4	0
4	0
4	1
16	0
5	0
5	0
3	1
3	0
2	1
5	0
4	0
4	0
4	0
6	0
3	0
3	0
2	1
3	0
3	0
5	0
6	0
5	1
4	0
2	1
3	0
2	1
3	0
3	0
4	0
8	0
4	0
3	0
6	1
3	0
4	0
4	1
3	0
5	1
7	0
3	0
3	1
26	0
4	0
5	1
17	1
5	0
3	1
5	0
8	0
3	0
5	0
66	0
7	0
4	0
6	0
14	0
11	0
7	0
9	1
3	0
8	0
7	1
4	0
5	0
7	1
8	0
19	0
8	0
7	0
9	0
8	0
5	0
10	0
15	0
6	0
4	2
17	0
29	0
17	0
11	0
9	0
32	0
16	0
3	0
4	1
38	0
4	0
5	0
6	0
5	0
9	0
5	1
5	0
11	0
4	1
4	1
13	0
5	0
3	0
4	1
5	0
5	0
4	1
3	0
5	0
11	0
5	0
5	0
10	1
4	0
10	0
7	0
11	0
5	0
4	0
3	1
25	0
4	0
3	1
45	0
7	0
55	3
4	0
7	0
3	0
89	0
3	0
14	1
4	0
9	1
13	0
8	0
4	0
3	17
72	17
5	0
6	0
6	0
4	0
5	0
3	1
5	1
3	0
3	0
12	0
8	0
5	2
9	0
7	0
4	0
9	0
3	0
14	0
7	0
11	0
3	0
5	1
4	1
8	0
7	0
7	0
5	0
9	0
8	0
22	0
10	0
11	0
23	0
6	0
5	0
6	0
10	1
4	0
30	0
115	0
9	0
4	0
18	0
7	1
34	0
3	0
3	1
11	0
4	0
4	0
3	1
4	0
17	1
3	0
8	1
4	0
13	0
17	0
4	1
7	0
5	0
11	0
6	0
15	0
7	1
4	0
7	0
4	0
5	0
10	0
9	0
31	0
3	0
58	0
10	0
3	0
3	0
4	0
7	0
3	0
5	0
5	0
3	0
7	1
33	0
4	0
4	0
19	15
1	15
12	0
49	0
20	0
5	0
5	0
3	0
4	1
7	28
2	28
4	1
7	0
18	0
63	0
4	0
11	1
51	0
3	1
7	0
12	0
4	0
9	0
7	1
4	1
25	1
12	0
6	1
8	0
3	0
4	0
10	0
3	0
13	0
7	0
3	0
13	0
5	0
6	0
18	1
11	0
4	0
3	0
8	0
4	0
249	1
112	1
10	0
4	1
13	0
3	1
9	0
2	0
2	1
14	0
69	0
11	1
5	0
4	0
127	0
22	1
15	0
7	0
11	0
13	0
5	0
4	0
11	0
5	0
3	0
4	0
5	0
5	0
3	0
4	0
58	0
16	65
7	65
6	0
36	1
41	0
3	0
46	0
7	0
11	0
31	0
41	0
11	0
7	0
9	0
27	0
7	0
6	0
57	0
84	0
3	0
5	0
10	0
7	0
13	0
3	0
3	2
6	3
3	63
2	37
5	18
12	26
115	812
40	27
29	885
5	885
116	30
6	0
10	1
126	1
2	1
4	0
10	0
5	0
69	1
8	2
322	2
4	1
7	0
6	2
4	3
32	1
23	1
13	1
21	1
6	0
7	0
7	0
4	1
8	0
10	0
4	0
28	0
12	1
80	0
3	2
8	2
18	2
12	2
28	1
13	0
10	0
6	0
4	2
5	2
4	4
1	3
3	1
246	0
31	0
17	0
17	0
2	2
37	2
6	2
9	2
37	0
4	0
12	0
4	0
4	1
4	0
11	0
2	2
4	2
4	2
13	2
5	0
6	0
10	0
54	0
5	0
5	0
2	1
4	1
3	25
13	25
9	3
7	2
11	0
22	0
7	1
23	0
52	2
11	2
3	31
8	30
10	1
4	3
4	2
10	0
10	1
8	0
17	2
34	2
9	1
26	0
9	1
4	0
6	0
5	0
8	0
4	0
3	0
3	0
21	0
8	1
2	2
2	2
5	0
4	0
4	0
14	0
24	1
6	0
21	1
3	2
30	4
3	4
10	1
9	1
3	1
16	1
15	2
14	3
6	1
8	0
4	0
8	1
11	2
10	3
21	2
3	1
8	0
6	0
8	1
6	0
4	1
3	1
7	0
22	0
51	0
6	0
5	1
7	0
6	0
4	2
3	0
5	0
5	0
4	1
74	0
7	0
3	0
4	0
3	1
11	1
4	0
17	0
11	0
7	0
3	0
4	0
8	0
6	0
11	0
5	0
12	1
6	0
4	0
14	1
4	0
5	0
4	2
4	0
6	0
5	0
4	0
3	0
20	1
6	0
6	0
6	0
14	1
4	0
4	0
7	0
3	0
13	1
3	1
9	0
4	0
7	0
4	0
15	0
14	0
4	0
281	1
10	1
3	1
17	0
5	1
6	0
4	0
5	0
3	0
12	0
7	0
4	0
5	0
15	0
4	0
4	0
7	0
7	0
6	1
4	0
4	0
3	1
1	3
13	2
7	1
4	0
13	0
22	0
4	0
3	0
9	0
6	0
7	0
6	0
10	0
8	1
8	0
5	0
8	0
4	0
4	0
7	1
3	0
3	0
3	0
3	0
7	0
27	0
3	0
3	0
3	0
5	0
4	0
5	1
3	0
3	0
13	0
6	1
5	0
4	0
3	0
6	0
3	0
4	0
3	0
5	0
7	0
4	0
4	0
6	0
4	1
3	0
4	0
4	0
3	0
5	0
3	0
10	0
4	0
3	0
3	0
4	0
3	0
4	0
