UniqueCount	AmbigCount
5	1
5	1
3	0
6	0
4	0
3	0
6	0
5	0
38	0
5	0
4	0
3	0
4	1
3	0
5	0
5	0
3	0
4	0
7	0
5	0
3	0
3	0
3	0
5	0
3	0
3	0
4	0
156	0
4	0
5	1
7	0
148	2
4	0
51	0
4	0
3	0
9	1
9	0
13	1
4	0
5	0
11	0
27	0
20	1
12	0
3	0
8	0
36	0
6	1
34	0
9	0
12	0
10	0
66	1
17	1
8	0
2	1
38	0
1	60
5	60
6	0
8	0
6	1
39	0
18	0
14	0
4	0
8	0
3	0
22	0
38	0
14	1
7	0
65	0
4	33
7	33
5	0
5	0
28	0
5	0
7	0
13	0
46	0
8	0
18	0
23	0
5	0
4	0
11	0
6	0
6	0
3	0
101	0
17	0
409	0
9	1
4	0
23	0
34	1
33	1
20	0
5	0
10	0
6	0
55	0
29	0
220	0
5	0
2	0
6	0
62	0
3	0
11	0
154	254
4	254
7	1
14	0
3	0
7	0
40	0
20	0
5	1
31	0
13	0
4	1
9	1
10	1
5	0
6	2
19	1
12	1
18	1
15	0
6	0
4	0
12	1
19	1
9	0
4	1
7	1
5	0
4	0
7	0
2	2
6	2
3	3
11	2
29	0
26	0
9	0
13	0
16	1
17	2
10	2
19	1
196	1
20	2
9	2
17	1
28	0
6	1
4	2
20	1
5	0
4	0
14	1
112	2
12	2
18	2
8	0
10	0
16	2
4	2
6	0
6	2
20	2
4	0
9	0
9	0
2	103
4	103
25	0
42	52
12	51
35	0
4	2
14	2
52	1
2	2
5	2
10	0
8	0
4	1
10	1
8	1
5	0
42	1
23	1
27	0
3	0
4	1
11	0
8	1
20	0
8	0
5	0
17	0
5	0
8	0
3	0
28	1
70	1
8	0
9	0
10	0
3	6
1	41
2	47
5	0
38	2
15	2
10	0
8	0
18	1
4	0
14	2
7	2
4	0
23	2
16	2
7	0
25	0
17	2
19	2
25	0
3	2
6	2
5	0
3	0
7	0
4	0
5	1
4	1
4	0
4	0
4	0
5	1
4	0
9	0
3	1
2	1
4	0
4	0
4	0
4	0
3	0
4	0
3	1
3	0
5	0
4	1
4	0
8	0
3	0
3	0
3	0
3	0
3	0
3	1
6	0
4	0
2	1
6	0
4	0
3	0
3	1
3	0
3	1
3	0
3	0
5	0
3	0
6	0
3	0
4	0
1	0
6	0
4	2
3	0
2	1
6	1
3	0
4	0
4	0
4	0
4	0
3	0
6	0
3	0
4	1
3	0
5	0
3	1
13	0
3	0
4	0
5	0
4	0
8	1
4	1
38	0
17	0
6	0
87	1
47	2
24	0
7	0
23	0
51	0
28	1
64	0
3	0
4	0
6	0
5	0
12	1
8	0
16	1
4	0
3	0
3	1
11	1
298	0
4	0
35	0
6	0
15	0
6	0
3	0
7	0
10	0
28	0
7	1
8	0
5	0
8	0
6	265
27	265
10	0
13	1
342	0
21	0
8	0
274	0
4	0
3	0
11	1
27	0
3	0
6	0
93	1
9	0
59	0
6	0
23	0
49	0
11	0
4	0
7	0
7	0
56	0
3	0
13	1
19	0
29	0
13	0
6	0
183	0
32	1
66	0
43	1
19	0
1008	2
189	0
36	0
48	0
12	0
12	0
47	0
5	0
218	0
53	0
29	2
13	0
59	0
3	52
12	52
85	0
59	0
5	0
10	1
23	0
3	0
4	0
14	1
19	1
3	0
3	2
16	0
10	0
6	0
8	0
56	0
18	0
6	0
4	0
1892	2
6	0
33	0
10	3
56	0
42	0
14	0
3	1
3	0
31	0
5	1
2	1
13	0
3	0
27	1
9	1
3	0
182	0
79	0
4	0
9	0
54	1
30	2
16	0
65	0
4	0
5	1
24	0
8	0
4	0
8	0
41	0
10	0
85	0
35	1
16	2
19	0
4	0
18	1
9	0
3	0
89	0
7	0
32	1
6	1
3	0
4	0
8	0
8	1
75	0
13	0
23	0
96	0
5	0
4	0
23	0
6	0
9	1
31	0
9	0
65	0
113	0
17	0
7	1
5	0
10	0
48	0
32	1
3	0
9	0
26	0
5	0
15	0
2	15
93	15
47	0
214	0
24	1
25	0
20	0
68	0
6	0
13	1
4	0
3	0
3	0
3	0
4	0
4	1
4	0
5	0
5	0
3	0
4	0
2	1
3	0
4	0
2	1
4	0
3	1
6	1
3	0
4	0
8	0
3	0
4	0
3	0
4	0
3	1
3	1
4	0
4	0
3	0
4	0
2	1
3	0
3	0
4	0
4	1
3	0
6	0
3	0
2	1
5	0
4	0
4	1
7	0
3	0
4	0
6	0
3	0
4	0
5	0
4	0
3	0
5	0
3	0
3	0
4	0
3	2
3	0
4	0
2	1
3	0
4	0
3	0
3	0
4	0
5	1
6	0
21	1
9	0
53	1
7	0
4	0
5	0
1464	1
4	0
18	0
181	0
57	1
5	0
22	0
66	0
31	0
26	0
23	1
4	0
23	0
7	0
174	1
76	0
22	0
7	0
60	0
8	0
13	1
106	0
15	0
94	0
4	0
56	0
18	1
24	0
53	0
43	1
120	0
24	0
11	0
5	0
8	0
13	0
5	0
104	0
378	0
5	0
11	0
20	1
1357	3
150	205
1	205
481	0
44	0
73	0
27	1
27	1
2509	2
37	524
5	524
54	0
14	1
26	1
4	0
16	0
14	0
7	0
30	1
82	0
7	2
25	1
15	0
6	0
118	0
7	0
7	1
12	0
3	0
83	1
8	60
3	60
16	0
7	0
58	0
155	0
46	0
3	0
7	0
37	0
41	1
9	0
53	0
7	0
44	0
20	0
12	0
8	0
62	1
51	0
3	0
7	0
3	0
3	0
3	0
3	0
5	0
3	0
7	0
4	0
5	0
3	0
4	1
1	3
4	1
4	1
7	1
6	1
3	1
5	0
4	0
14	0
3	0
3	0
3	0
7	0
5	0
3	0
7	0
4	0
12	1
7	0
10	0
6	0
3	0
3	0
5	0
4	1
3	0
5	0
6	1
4	1
14	0
3	2
4	1
6	0
19	0
5	1
4	0
38	0
3	0
7	0
7	0
14	0
4	0
6	1
9	0
5	1
10	0
5	1
6	0
4	0
5	0
5	0
4	1
9	0
6	0
3	0
4	0
29	0
4	1
9	0
12	0
8	0
4	0
3	1
7	0
5	0
5	0
4	0
6	0
3	0
5	0
6	0
3	0
7	0
10	0
3	1
6	0
3	0
3	1
12	0
8	0
7	1
4	0
3	54
9	54
13	0
7	0
24	0
7	1
3	0
12	0
124	0
4	0
5	0
3	0
5	0
6	0
289	0
15	0
9	0
22	0
38	0
5	0
3	0
17	1
20	0
13	1
16	1
5	1
9	0
2	1
15	0
18	0
10	1
66	0
17	1
5	0
11	0
373	0
9	1
20	0
3	1
9	0
30	0
3	0
45	0
16	1
5	0
3	1
15	2
20	0
11	0
4	1
5	0
13	1
37	0
5	0
4	0
3	0
10	0
163	0
56	0
10	0
14	1
4	0
10	0
4	0
12	0
5	0
15	1
4	0
13	0
4	0
28	1
10	1
9	0
29	1
76	0
8	0
1056	0
3	1
5	0
5	1
4	1
10	1
4	0
33	0
13	1
12	0
3	0
4	1
9	1
12	0
7	0
19	0
5	0
6	0
35	0
2	1
124	0
3	0
13	0
11	0
23	0
3	0
13	1
4	0
2	1
10	0
32	1
7	0
4	0
4	0
9	0
4	1
13	0
22	0
453	0
12	0
9	0
14	0
8	1
4	0
10	0
5	1
9	0
4	0
9	0
15	0
3	35
17	35
6	0
18	0
15	0
5	1
31	1
9	0
49	0
5	0
4	0
2	1
3	0
3	0
5	0
14	0
4	0
55	0
5	0
6	0
355	1
10	2
23	1
4	0
3	0
159	0
6	0
6	0
6	0
23	1
4	0
4	0
4	1
3	0
5	0
6	1
8	0
10	0
2195	1
4	0
6	0
28	0
18	0
3	0
6	0
5	0
11	0
16	0
6	0
9	0
114	1
5	0
126	0
34	0
13	0
10	0
6	0
5	1
16	0
42	0
7	0
19	0
9	1
3	0
15	1
16	0
6	0
32	0
2	0
34	0
5	0
17	0
2	1
3	1
7	2
7	0
64	0
22	1
4	0
11	1
24	0
9	0
13	0
7	0
4	0
3	1
8	0
5	0
25	0
7	0
13	0
19	0
4	0
77	0
5	0
5	1
120	0
14	0
3	1
5	0
3	0
3	0
6	0
4	0
7	1
56	0
10	0
6	0
3	0
218	0
4	0
6	0
6	0
185	0
5	0
5	0
5	0
10	1
8	0
9	0
4	0
7	1
45	0
9	0
4	0
113	0
4	0
9	0
10	0
19	0
5	0
4	0
86	0
4	0
7	0
4	0
11	0
9	1
9	1
5	0
15	0
5	0
4	1
8	0
11	1
7	2
3	0
5	0
8	0
16	1
10	1
345	2
19	2
90	0
12	1
4	0
66	1
5	2
15	1
4	0
40	0
87	1
18	0
4	1
4	0
5	0
6	0
6	0
22	0
9	0
16	3
88	3
12	1
7	0
4	0
5	0
8	0
21	0
6	3
2	4
4	4
7	3
6	0
13	2
57	2
20	1
4	0
4	0
22	37
5	37
22	0
3	1
5	0
5	0
40	1
25	0
4	1
21	18
84	17
28	0
5	0
4	1
10	1
6	0
78	1
11	2
2	2
9	1
20	0
17	0
51	2
7	0
5	3
7	3
7	0
13	0
13	0
17	0
5	0
39	0
6	0
7	0
3	40
10	40
16	0
7	0
7	1
9	1
12	3
2	3
14	1
12	0
14	3
17	2
6	0
5	0
6	0
5	1
24	2
4	0
6	0
20	0
13	0
12	0
4	2
4	3
3	0
7	3
22	3
26	0
5	0
24	3
15	3
35	0
3	2
3	2
4	0
2	2
7	2
7	3
9	3
2	87
54	87
8	0
22	0
10	0
9	0
14	0
8	0
5	1
3	0
13	0
12	0
4	1
4	22
2	22
6	0
5	0
8	0
3	0
210	0
24	1
8	0
3	0
1218	1
21	0
29	0
6	0
8	0
7	0
14	0
43	0
3	1
4	0
13	0
5	0
5	0
41	2
9	0
7	0
5	0
4	0
4	0
5	0
26	0
28	0
6	0
5	0
22	1
28	1
238	0
9	0
4	0
12	0
14	0
23	0
2	1
23	0
9	0
6	0
6	2
13	0
9	0
8	0
7	0
5	0
3	1
3	0
3	0
13	0
5	1
5	0
6	0
3	0
97	1
16	0
4	1
19	0
5	0
8	0
56	0
39	0
9	0
9	0
14	0
3	0
3	0
7	0
16	1
5	0
3	0
7	0
22	1
74	0
4	0
20	1
5	0
4	0
5	1
4	0
4	0
7	0
5	0
4	0
6	0
3	0
4	0
4	0
3	0
5	0
3	0
2	1
8	1
3	0
6	0
2	0
7	0
3	0
5	0
3	0
3	0
4	0
3	0
4	0
5	0
5	0
7	0
3	0
5	0
3	0
8	0
3	0
3	0
3	0
3	0
2	1
5	0
6	0
3	0
11	0
5	0
13	0
5	0
12	0
2	5
1	5
8	1
6	0
5	0
5	0
4	0
8	0
6	0
3	0
3	1
4	0
3	0
3	0
5	0
10	0
6	0
5	0
27	0
7	0
4	0
4	0
6	0
6	1
8	0
3	1
3	0
4	1
8	0
2	0
7	2
7	0
3	0
3	0
6	0
6	0
5	0
8	0
10	0
7	0
5	0
44	1
25	1
9	0
14	0
5	0
4	0
14	1
6	0
4	0
3	0
6	0
4	0
3	0
3	0
4	0
8	0
3	0
3	0
7	0
3	0
3	0
5	0
2	1
5	0
10	0
5	0
5	0
3	0
3	0
4	0
3	0
4	0
3	0
6	0
5	0
3	0
9	0
3	0
3	0
4	0
11	0
3	1
4	0
3	0
4	0
3	0
5	0
4	1
6	0
3	0
6	0
3	0
4	1
4	0
3	0
8	0
4	0
4	0
2	0
7	1
4	0
3	1
6	0
6	0
6	0
4	0
4	0
5	0
3	0
2	1
3	0
4	0
3	1
3	0
5	0
3	1
4	0
4	0
3	0
4	0
4	0
3	0
3	0
3	1
37	0
17	1
24	2
83	0
5	1
6	0
7	1
10	0
7	0
5	0
8	0
15	1
5	0
7	0
12	0
4	0
3	0
65	0
3	0
47	0
9	0
17	0
5	0
14	1
45	0
6	0
12	0
38	0
4	0
6	1
5	0
314	0
65	0
6	0
7	0
11	0
3	1
5	0
10	0
4	1
10	0
12	1
16	0
26	0
6	0
10	0
47	0
19	1
5	0
5	0
144	0
6	0
10	0
3	0
4	0
5	0
3	0
5	0
4	0
4	0
4	0
3	0
19	0
25	0
14	0
13	1
5	0
8	0
11	0
4	0
7	1
9	0
50	0
14	0
3	0
4	0
14	0
7	0
4	1
35	1
6	0
23	1
1054	1
5	0
3	0
18	0
37	1
3	0
10	0
5	1
5	0
6	0
4	1
57	0
7	1
10	0
4	0
4	0
4	0
6	0
5	0
4	0
4	0
3	0
23	0
6	0
4	0
3	0
6	0
7	0
5	0
23	0
10	0
5	0
10	0
9	0
13	0
3	0
4	0
5	0
6	0
9	0
13	0
3	0
17	0
5	0
5	0
5	1
4	0
6	0
2	1
9	0
9	0
3	0
5	0
7	0
3	0
4	0
3	0
3	0
18	0
4	0
5	0
3	0
7	0
11	0
229	0
3	0
3	1
6	1
3	0
4	0
4	0
3	1
5	0
11	0
4	0
14	1
5	1
7	0
4	0
6	0
5	0
4	0
4	0
3	0
6	0
8	0
10	0
4	0
4	0
9	0
11	0
5	0
5	0
3	0
12	0
5	0
31	0
3	0
7	1
7	2
8	0
6	1
19	0
13	0
45	0
11	0
5	0
20	1
13	0
11	0
79	0
14	0
266	0
26	0
4	0
44	0
15	0
7	0
8	1
20	1
1069	4
13	0
4	0
6	0
6	0
9	0
8	0
18	1
18	0
14	1
64	0
8	0
4	2
64	0
17	0
238	0
20	0
6	1
8	0
5	2
27	1
4	0
54	0
13	1
4	0
10	0
41	0
55	0
12	0
5	0
93	0
8	0
35	0
3	1
66	1
4	0
9	0
71	0
18	0
6	0
14	0
19	0
3	0
5	0
39	0
5	0
163	0
61	0
4	0
139	0
4	0
4	0
6	0
52	0
45	0
20	0
19	0
6	0
130	0
22	1
4	0
185	0
8	0
33	1
4	1
17	0
411	1
22	0
50	1
10	0
8	0
4	0
8	1
3	0
9	0
3	1
8	1
9	1
36	0
12	1
3	1
9	1
16	0
4	0
7	0
5	0
6	0
5	85
62	85
6	0
16	1
5	1
3	0
4	0
12	1
5	0
9	0
21	0
4	25
1	25
24	2
6	1
8	2
17	2
33	2
40	3
2	0
5	1
1	1
5	0
9	1
44	0
7	0
5	0
4	0
13	0
22	2
9	3
9	0
4	1
9	0
6	0
3	2
131	1
28	1
2	2
2	2
43	0
1	3
14	2
3	0
9	0
6	0
11	2
3	0
5	0
3	0
15	0
16	0
23	1
7	1
4	0
75	0
36	0
14	0
31	0
5	2
2	3
24	0
34	0
6	0
6	0
7	1
3	1
99	1
5	0
5	0
10	0
8	0
5	0
90	2
8	1
13	1
38	1
103	1
8	0
8	0
48	55
1	55
15	0
11	3
11	3
7	3
16	4
26	0
12	0
9	0
9	2
7	2
8	0
9	2
5	2
23	2
5	1
9	1
19	2
10	0
2	11
3	11
3	0
6	0
6	0
23	1
8	0
15	0
4	0
76	0
109	0
8	0
2	0
10	0
11	0
5	0
4	0
179	0
17	1
22	0
12	0
4	0
8	1
2	0
15	0
188	121
6	121
21	1
238	1
11	2
33	4
28	3
4	0
11	0
7	0
8	0
13	6
6	6
8	28
1	26
6	0
9	3
6	4
7	2
6	3
3	3
4	0
6	1
4	0
5	0
11	0
128	0
22	0
130	0
70	0
7	1
12	44
3	44
46	0
5	1
5	0
15	0
2	0
10	2
8	0
20	0
30	1
4	0
12	0
115	0
29	1
46	0
5	0
9	4
2	4
27	0
3	1
122	0
11	0
53	1
47	0
134	1
19	0
22	0
9	0
228	0
1	33
2	52
11	0
1	6
14	50
4	5
6	1
1	0
4	0
9	0
8	0
11	0
3	0
101	0
3	2
4	2
15	0
3	0
58	1
9	1
110	0
2	0
5	2
4	0
39	1
3	3
33	3
3	1
5	1
8	1
4	1
5	0
49	34
2	11
1	23
8	0
105	0
8	0
19	0
4	0
6	0
9	0
6	0
3	0
3	0
4	0
4	0
6	0
6	1
4	0
6	0
5	0
5	1
3	0
4	0
3	0
5	0
5	0
5	0
5	0
3	0
5	0
3	0
11	0
3	1
4	0
5	0
4	0
4	0
3	1
3	0
3	0
3	0
3	0
29	0
12	0
4	0
4	0
11	0
6	0
5	0
3	1
8	0
4	0
4	0
5	0
12	0
5	0
4	0
4	0
4	0
3	1
5	1
7	1
3	0
6	1
7	0
10	1
9	0
3	0
2	1
3	1
4	0
2	0
4	0
3	0
3	0
7	0
3	0
2	1
2	1
4	2
3	0
8	0
8	0
9	0
4	0
6	1
3	0
7	0
15	0
3	0
5	0
5	0
14	1
6	0
5	0
3	1
4	0
7	0
3	0
4	0
6	1
2	0
6	0
9	0
8	0
8	1
3	1
10	1
4	0
4	0
4	0
7	0
3	0
4	0
8	0
8	0
5	1
3	0
3	0
3	1
7	0
3	0
9	0
3	0
5	1
5	0
16	1
12	1
36	0
6	0
3	0
5	0
3	0
6	0
3	0
11	0
5	0
5	1
4	0
3	1
4	1
8	0
5	0
4	0
7	0
10	1
3	0
11	0
10	0
7	1
5	1
6	1
2	1
9	0
5	0
9	0
4	0
6	0
3	0
8	0
8	0
3	1
5	1
3	0
10	0
3	0
4	0
14	0
5	2
18	2
7	1
7	0
37	0
3	0
5	0
18	0
13	1
4	1
54	0
5	0
73	0
4	0
6	0
7	0
74	0
72	0
4	1
23	1
16	0
3	0
281	1
48	1
11	0
5	0
6	0
15	0
9	0
28	0
36	1
13	0
3	0
5	1
4	1
22	0
5	0
4	0
11	1
52	1
34	1
5	0
195	0
15	0
3	1
9	0
48	74
1	74
17	0
4	0
7	0
117	0
12	0
22	0
9	1
3	0
3	97
16	97
4	0
4	0
4	0
4	0
5	0
4	0
4	0
4	0
4	1
19	0
8	0
5	1
4	0
34	0
17	0
6	0
11	0
5	0
5	0
4	0
18	0
4	0
13	0
137	1
7	0
3	0
11	0
9	0
9	0
4	0
4	1
846	1
12	1
44	0
5	0
51	0
6	1
1506	0
6	0
5	0
22	1
7	1
6	0
7	1
5	0
20	2
14	2
100	0
45	2
42	2
117	0
33	0
37	0
184	0
11	0
12	0
122	2
3	2
73	0
12	2
52	2
3	0
11	2
7	1
10	2
5	0
4	0
23	2
22	2
10	0
10	1
2	2
17	2
20	0
104	2
12	0
4	1
9	0
16	0
13	0
6	1
11	0
12	0
21	0
2	1
30	0
47	1
4	2
4	1
600	0
9	2
10	1
12	0
8	2
27	2
7	274
2	274
58	1
103	2
47	2
33	2
80	0
8	1
44	2
26	1
5	1
4	1
4	4
14	2
21	2
4	0
20	2
142	4
25	3
5	2
16	2
400	0
22	0
65	3
2	3
24	0
2	2
9	2
21	0
107	1
27	2
34	3
169	0
9	2
129	2
21	0
5	51
2	51
21	3
16	1
43	1
6	21
4	21
37	0
137	0
13	3
22	2
9	0
172	0
3	1
3	7
5	8
3	1
8	2
33	2
10	2
24	2
7	0
4	0
20	1
13	2
25	1
4	1
7	0
220	1
66	2
296	3
4	0
3	2
8	2
5	1
3	1
15	2
17	2
8	0
2	4
92	1
13	3
14	2
11	0
19	0
5	15
15	3
6	1
6	13
10	44
21	44
5	0
17	10
5	51
3	48
7	1
7	20
3	0
11	4
30	3
18	1
4	1
11	0
5	87
4	87
14	1
4	4
9	4
6	24
6	7
4	64
5	28
0	73
0	39
18	60
0	3
3	31
5	0
3	27
1	27
1	107
6	143
3	145
19	1
6	0
4	2
4	13
4	13
32	2
6	0
4	1
4	0
21	1
6	1
42	1
90	2
52	0
99	0
16	3
21	4
7	0
3	0
142	0
21	0
11	0
10	0
8	1
7	0
6	0
3	1
4	3
6	3
12	0
4	0
43	0
17	0
4	0
5	0
3	1
12	3
44	2
15	0
23	2
15	2
66	1
56	2
16	2
9	0
76	0
10	4
107	3
31	55
4	54
7	78
0	177
6	157
9	111
7	2
5	5
1	5
9	0
9	0
13	1
6	1
7	1
10	0
2	0
4	0
14	0
21	0
33	0
20	0
5	0
28	0
6	2
7	2
6	2
19	2
4	0
11	0
4	0
21	1
7	76
3	79
5	37
7	0
9	6
6	6
174	3
7	1
2	0
7	0
5	1
9	0
7	0
10	1
7	5
14	1
9	6
4	6
10	0
6	1
4	0
6	0
0	2
20	2
14	0
8	0
2	0
3	0
4	0
3	0
54	27
31	26
21	0
3	3
8	4
5	1
80	1
13	0
18	0
4	1
30	0
3	119
10	119
26	0
13	0
279	1
3	7
6	7
41	1
20	0
23	3
32	3
61	0
16	0
6	2
9	2
4	0
5	0
23	0
5	0
4	0
39	1
5	0
3	0
3	2
19	2
6	1
4	101
16	101
15	0
21	0
7	0
8	0
24	1
2	12
2	12
5	0
13	0
4	1
10	0
3	0
3	0
4	0
3	1
5	1
10	1
7	1
7	2
3	0
4	0
5	0
4	0
10	0
4	0
5	1
5	0
3	0
11	0
4	0
5	0
5	0
4	1
3	0
10	1
3	0
4	0
4	0
7	0
7	1
10	0
3	0
3	0
18	0
6	1
5	0
10	1
7	0
2	1
3	1
4	1
3	0
5	0
6	0
9	1
5	0
4	1
4	0
3	0
5	0
5	1
7	0
7	0
9	1
6	0
5	0
3	0
3	1
3	0
3	0
6	0
3	0
7	0
5	0
2	1
3	0
3	0
6	0
5	1
6	0
4	0
3	1
10	0
9	0
6	0
3	0
10	0
7	0
4	0
10	0
3	0
3	0
4	0
4	0
3	0
3	0
8	0
3	0
5	0
18	1
6	0
6	0
10	0
4226	3
4	0
5	0
29	0
7	0
37	0
8	0
16	0
6	0
8	0
81	1
28	0
3	0
9	0
30	0
7	0
4	0
6	0
8	0
21	1
4	0
5	0
62	0
12	0
20	0
14	0
6	0
3	0
6	0
4	1
53	0
5	0
5	1
33	0
8	0
10	0
15	0
3	0
4	0
7	0
3	0
5	0
12	1
11	0
3	0
5	0
4	0
3	0
1909	0
17	1
6	0
11	0
11	0
2	1
3	1
5	1
14	2
5	1
7	1
3	0
3	0
9	0
6	0
4	0
4	0
8	0
6	0
15	1
20	0
3	1
7	0
2	1
12	0
4	0
5	0
6	0
6	0
3	1
61	0
7	1
13	1
5	0
7	0
7	0
4	0
24	1
5	0
5	0
55	1
6	0
13	0
9	1
26	1
18	2
23	2
11	2
3	0
5	1
14	0
9	0
3	0
8	5
23	6
3	0
10	0
11	0
4	0
3	0
1	58
25	58
7	0
0	5
3	19
21	6
4	19
15	0
8	0
6	0
2	0
3	0
2	1
4	1
2	69
1	68
74	2
27	0
53	1
9	0
4	1
10	0
3	15
2	15
7	0
34	1
12	0
37	4
21	0
6	0
2	0
8	0
15	3
12	3
22	2
33	2
40	0
13	0
97	7
6	7
5	7
3	0
4	1
5	0
5	0
4	0
7	0
38	0
0	122
2	117
4	87
10	143
125	143
6	0
9	0
4	61
3	61
3	75
4	75
10	96
3	96
3	14
2	14
4	0
13	0
24	2
4	0
69	0
7	0
12	2
8	0
7	25
5	25
5	0
34	0
127	0
42	0
9	0
4	7
2	47
7	54
6	0
16	0
58	0
3	25
4	2
16	25
17	0
2	79
21	10
7	54
5	43
10	71
8	4
0	3
5	10
3	3
6	5
2	63
69	1
18	2
4	0
7	0
49	1
3	0
9	0
7	4
6	4
5	0
7	0
14	10
88	242
7	207
1	251
17	0
22	1
12	1
3	1
40	2
1105	1960
37	1960
34	0
2	1
5	0
13	0
6	0
214	6
64	0
6	6
15	4
6	5
18	6
5	7
5	0
5	2
3	3
13	3
2	0
3	0
3	1
2	1
11	0
3	0
2	2
32	2
5	82
2	82
10	2
5	2
2	3
6	3
10	23
8	11
38	34
31	0
12	0
14	1
6	0
85	2
4	2
5	2
9	1
23	1
10	0
4	0
7	0
13	2
5	0
4	0
21	2
45	2
6	0
544	0
8	1
6	0
8	0
18	0
42	23
3	22
157	0
4	0
5	1
12	0
31	0
127	0
11	0
6	154
3	154
4	0
3	1
16	0
4	0
4	0
4	0
5	0
5	0
4	0
11	0
9	0
8	0
5	1
54	0
5	0
4	0
7	0
3	0
5	1
3	0
4	0
4	0
3	0
5	0
5	0
12	1
3	0
5	0
5	1
3	0
43	0
12	0
5	0
3	1
13	0
7	1
3	1
9	0
13	0
3	0
30	0
3	1
4	0
8	1
3	0
10	2
4	0
4	0
8	0
19	0
11	0
6	1
5	0
4	0
31	0
6	0
4	0
5	0
4	0
3	0
21	0
8	2
5	0
3	0
6	1
3	0
4	0
3	1
5	0
3	2
10	0
18	0
5	0
9	1
5	0
5	0
4	1
3	0
5	0
4	0
30	1
3	0
4	0
4	0
4	0
3	0
10	0
5	0
6	0
4	0
5	0
4	1
9	0
24	0
8	0
8	0
4	0
28	1
606	0
14	1
10	0
5	1
5	0
7	1
25	0
9	0
3	0
12	0
10	0
8	0
4	1
3	0
7	0
7	0
3	0
5	0
7	0
5	1
3	0
37	0
5	1
9	0
5	0
5	0
32	0
5	0
4	0
3	0
16	1
13	1
13	0
5	0
8	1
6	0
9	1
3	0
6	0
4	0
10	0
5	0
8	0
42	0
11	0
3	0
6	0
19	0
9	1
26	0
18	0
8	1
4	0
3	0
6	0
5	0
3	1
3	0
13	0
3	0
4	0
29	1
11	0
21	0
7	1
7	0
5	0
4	0
13	1
13	0
1	2
6	3
8	1
6	0
7	0
4	0
17	1
5	0
5	0
6	0
10	0
3	0
14	0
8	0
8	1
17	0
10	0
8	0
3	1
4	0
11	1
11	0
16	1
24	1
10	0
142	0
53	1
21	52
6	2
0	10
0	57
3	50
14	3
3	20
52	4
9	0
9	0
6	0
14	0
3	0
3	0
16	1
8	0
32	0
21	0
11	0
6	0
3	0
2	0
9	0
27	0
44	0
201	0
4	0
4	0
4	0
8	0
9	0
62	0
4	0
64	0
2	1
14	4
6	3
17	3
22	3
8	0
52	3
34	3
5	0
8	0
4	8
10	10
4	7
23	8
11	0
23	0
13	3
9	3
4	2
5	2
4	0
4	0
5	3
58	3
85	0
13	1
15	1
66	0
36	2
10	11
9	7
12	4
6	0
4	1
5	1
7	1
22	1
7	1
9	0
15	0
3	0
14	0
8	0
26	0
4	1
135	1
4	3
9	2
4	0
5	0
5	0
6	0
16	1
5	0
5	0
14	0
17	0
2	4
6	4
13	0
25	0
23	0
3	0
4	1
3	0
8	1
10	2
3	0
4	0
6	0
19	0
4	3
5	0
4	0
6	3
6	3
63	0
21	0
21	0
7	1
2	2
8	2
2	376
4	53
5	427
5	2
10	3
3	0
5	0
7	1
57	0
4	0
31	0
5	0
8	0
4	0
3	0
8	0
2	1
6	2
7	2
71	2
354	3
10	0
45	1
4	1
9	1
106	0
32	0
7	0
5	0
3	1
16	2
1	3
21	0
8	0
3	2
9	0
5	0
6	0
9	1
3	0
18	3
5	0
6	0
9	1
8	1
4	0
3	0
3	0
3	0
53	0
6	0
4	0
4	0
7	0
9	0
38	0
3	0
9	0
12	0
4	0
6	0
5	0
3	0
6	0
5	0
7	0
3	0
12	0
7	0
5	0
17	0
83	0
5	0
4	0
13	0
5	0
7	0
4	0
4	0
6	0
3	0
5	0
4	0
4	0
3	0
4	0
8	1
5	0
3	0
3	0
6	0
4	0
12	0
3	0
9	1
3	0
3	1
3	0
3	0
5	0
3	0
4	0
5	0
5	0
5	0
6	0
3	0
7	0
14	0
9	0
7	0
3	1
3	1
4	1
6	0
4	0
3	0
4	0
9	0
12	0
6	0
5	0
4	0
9	0
10	0
3	0
9	0
4	0
9	0
4	0
3	0
4	0
8	0
12	0
4	0
4	0
9	0
3	9
1	9
8	0
13	1
6	1
19	1
4	0
5	0
7	0
18	1
8	0
12	0
6	0
15	0
16	0
5	0
21	0
4	0
5	0
3	0
17	1
13	0
1884	3
4	0
2	1
3	0
11	0
4	0
9	0
3	0
7	0
12	0
6	0
7	0
12	1
10	0
3	0
8	1
4	0
6	0
4	1
25	0
3	1
12	2
6	1
3	0
5	0
9	0
9	0
6	0
36	0
6	0
5	0
4	1
4	0
28	1
87	0
4	0
3	0
7	0
4	0
8	1
4	0
4	29
30	29
4	0
6	0
5	0
9	0
11	1
51	0
4	0
5	0
5	0
6	0
19	0
49	0
14	0
181	0
44	0
29	0
1285	1
29	0
103	1
110	1
74	0
5	0
8	0
90	0
6	0
9	0
6	0
5	2
7	0
12	0
294	0
4	1
48	0
7	1
15	146
5	146
5	0
4	0
74	0
32	1
238	0
10	0
866	1
7	0
171	1
41	1
44	0
4	1
1475	2
79	1
15	0
130	1
4	0
5	0
27	0
6	1
19	0
68	0
5	0
13	0
72	0
218	0
36	0
19	0
9	0
16	1
9	0
10	0
175	1
3	0
